Date,Open,High,Low,Close,Adj Close,Volume
2011-06-17,531.708984,538.192993,520.901978,524.929993,518.709290,72985
2011-06-20,530.333984,530.333984,491.231995,504.397003,498.419678,90826
2011-06-21,513.828003,513.828003,483.470001,489.217010,483.419556,89087
2011-06-22,495.112000,505.967987,476.494995,478.509003,472.838470,138384
2011-06-23,483.076996,483.076996,470.600006,476.052002,470.410583,107963
2011-06-24,474.726013,500.074005,474.726013,497.420990,491.526276,143053
2011-06-27,491.035004,530.530029,490.838989,513.091003,507.010681,525708
2011-06-28,517.659973,520.656006,506.950989,509.260010,503.225037,134275
2011-06-29,513.484009,516.283997,505.967987,508.964996,504.171051,65418
2011-06-30,511.175995,511.813995,499.091003,505.231995,500.473175,137669
2011-07-01,509.848999,515.793030,503.020996,506.213989,501.445953,209857
2011-07-04,506.950989,515.695007,502.136993,508.178986,503.392426,103547
2011-07-05,504.985992,518.200012,503.709015,510.832001,506.020416,171112
2011-07-06,513.681030,515.546997,506.066986,509.751007,504.949615,90346
2011-07-07,506.950989,521.197021,506.950989,516.825012,511.957031,119761
2011-07-08,520.606995,520.606995,506.066986,508.130005,503.343903,56667
2011-07-11,510.733002,514.515991,503.020996,505.182007,500.423645,45633
2011-07-12,505.869995,510.832001,499.091003,507.639008,502.857513,64567
2011-07-13,512.648987,535.343994,509.062988,530.185974,525.192200,757442
2011-07-14,536.817993,559.708984,533.771973,546.299011,541.153381,1137668
2011-07-15,551.750977,551.750977,535.541016,537.702026,532.637329,121093
2011-07-18,530.530029,541.336975,525.765015,530.088013,525.095032,57161
2011-07-19,525.617981,552.046021,525.617981,541.632019,536.530334,257815
2011-07-20,546.151001,546.151001,533.281006,535.541016,530.496704,51549
2011-07-21,535.541016,542.320007,515.793030,525.716003,520.764221,48143
2011-07-22,530.432007,535.049011,527.778992,530.088013,525.095032,38877
2011-07-25,530.088013,536.276978,528.565002,531.315979,526.311401,26001
2011-07-26,529.645996,544.971985,522.916016,526.206970,521.250549,75072
2011-07-27,527.583008,541.681030,525.666992,534.705994,529.669556,77076
2011-07-28,530.530029,537.210999,527.583008,528.073975,523.100037,26349
2011-07-29,522.669983,541.336975,522.669983,526.304993,521.347778,62747
2011-08-01,529.547974,533.476990,515.940002,516.825012,511.957031,39513
2011-08-02,520.411011,520.411011,507.049011,513.976013,509.134918,22333
2011-08-03,510.881012,510.881012,501.645996,504.790009,500.035339,31978
2011-08-04,505.967987,515.302002,499.582001,501.449005,496.725861,30731
2011-08-05,491.231995,494.670013,473.644989,491.772003,487.139954,48559
2011-08-08,481.407013,494.178986,467.751007,489.364990,484.755676,75455
2011-08-09,476.494995,497.322998,462.985992,489.709015,485.096405,45147
2011-08-10,497.126007,508.718994,492.263000,503.118988,498.380127,41391
2011-08-11,496.144012,510.635010,496.144012,505.674011,500.911011,30233
2011-08-12,508.032013,520.508972,486.319000,491.625000,486.994324,25907
2011-08-16,499.975006,499.975006,483.372009,489.020996,484.414856,30692
2011-08-17,495.653015,495.653015,482.389008,488.431000,483.830414,19249
2011-08-18,null,null,null,null,null,null
2011-08-19,482.389008,491.231995,476.494995,487.792999,483.198425,30930
2011-08-22,492.213989,492.213989,482.536987,486.565002,481.981995,8811
2011-08-23,487.546997,516.039001,483.372009,497.863007,493.173584,39692
2011-08-24,500.760986,510.683990,486.809998,492.410004,487.771973,26203
2011-08-25,495.161011,502.039001,486.416992,487.743988,483.149902,14168
2011-08-26,495.161011,505.967987,487.743988,492.704987,488.064117,52951
2011-08-29,496.144012,591.245972,492.704987,567.617981,562.271606,391876
2011-08-30,580.193970,610.994019,520.705017,527.583008,522.613708,2880685
2011-09-02,533.182983,553.028015,515.793030,537.898010,532.831543,888105
2011-09-05,532.888000,543.989990,525.716003,534.557983,529.522888,203470
2011-09-06,534.263000,562.656982,526.599976,541.778992,536.676086,461270
2011-09-07,538.390015,553.028015,531.659973,539.814026,534.729553,158256
2011-09-08,535.541016,551.161987,532.986023,537.799988,532.734375,136081
2011-09-09,538.390015,554.109009,531.513000,543.499023,538.379700,254586
2011-09-12,535.982971,599.106018,531.267029,541.976013,536.871216,1002138
2011-09-13,548.411011,560.986023,537.062988,542.663025,537.551636,252647
2011-09-14,543.302002,548.067017,535.590027,538.291992,533.221680,108203
2011-09-15,544.627991,544.677002,530.726990,532.200012,527.187195,77677
2011-09-16,536.817993,563.934021,533.723022,556.369019,551.128479,487526
2011-09-19,550.179016,554.257019,540.502014,542.515991,537.406006,74297
2011-09-20,545.611023,568.846008,541.336975,555.729980,550.495544,282618
2011-09-21,556.073975,564.278015,542.418030,551.357971,546.164795,101289
2011-09-22,536.669983,558.726990,531.807007,534.460022,529.425842,88969
2011-09-23,522.817993,541.239014,522.718994,527.239014,522.273010,126602
2011-09-26,528.418030,537.406982,511.175995,516.530029,511.664764,71603
2011-09-27,519.330017,535.098999,493.834991,525.666992,520.715698,72060
2011-09-28,526.747986,537.210999,517.757996,522.572021,517.649902,50589
2011-09-29,519.723022,525.224976,515.744019,519.034973,514.146179,34315
2011-09-30,518.739990,527.484009,512.992981,515.203979,510.351288,38403
2011-10-03,513.877014,513.877014,501.056000,503.954010,499.207214,36603
2011-10-04,500.074005,509.898010,492.360992,494.523010,489.865051,41056
2011-10-05,496.192993,504.003998,487.596008,492.213989,487.577820,29293
2011-10-07,495.751007,511.765015,495.751007,498.256012,493.562927,237471
2011-10-10,498.109009,507.834991,498.109009,505.378998,500.618774,24698
2011-10-11,509.898010,529.448975,508.325989,517.218018,512.346313,87469
2011-10-12,517.757996,527.091003,515.793030,522.080994,517.163513,47011
2011-10-13,524.635010,531.513000,517.414001,519.674011,514.779236,39560
2011-10-14,518.101990,522.572021,507.000000,516.185974,511.324005,28111
2011-10-17,516.971985,529.203979,515.793030,523.062988,518.136169,78176
2011-10-18,522.620972,523.309021,510.881012,518.396973,513.514160,35990
2011-10-19,523.653015,545.169006,521.932983,535.687988,530.642334,258712
2011-10-20,543.793030,580.635986,543.793030,549.492004,544.316284,872094
2011-10-21,552.487976,555.778992,533.919983,535.835022,530.787964,156058
2011-10-24,539.372009,545.169006,528.320007,530.776001,525.776672,71876
2011-10-25,530.874023,535.098999,520.705017,523.161987,518.234192,66164
2011-10-28,540.158020,548.018005,529.056030,531.757996,526.749329,76935
2011-10-31,530.530029,540.010986,530.530029,532.396973,527.382385,65403
2011-11-01,527.385986,542.320007,526.697998,529.890991,524.899902,58427
2011-11-02,525.617981,535.442017,520.804016,530.333984,525.338684,35679
2011-11-03,538.880981,545.315979,529.547974,531.955017,526.944519,67285
2011-11-04,532.789978,537.406982,525.666992,527.632019,522.662292,40640
2011-11-08,522.669983,532.888000,521.932983,525.716003,520.764221,30727
2011-11-09,525.765015,529.497986,496.389008,516.088013,511.226959,40214
2011-11-11,512.846008,520.705017,506.066986,509.062988,504.268097,27304
2011-11-14,515.400024,525.617981,504.446014,508.473999,503.684631,28856
2011-11-15,507.933014,510.881012,495.161011,497.618011,492.930908,38008
2011-11-16,505.231995,507.441986,487.302002,493.196014,488.550568,58227
2011-11-17,495.112000,504.985992,489.364990,491.625000,486.994324,38567
2011-11-18,496.045990,496.144012,474.186005,476.052002,471.568024,37515
2011-11-21,472.565002,481.407013,471.582001,472.958008,468.503204,18292
2011-11-22,473.056000,479.147003,469.665985,471.828003,467.383850,24479
2011-11-23,469.223999,469.223999,457.925995,462.002991,457.651337,124523
2011-11-24,459.792999,465.540009,448.002991,453.652008,449.379028,40351
2011-11-25,452.915009,458.515991,443.091003,445.252014,441.058136,46326
2011-11-28,454.045013,454.045013,442.207001,448.298004,444.075500,120924
2011-11-29,450.360992,462.493988,443.385986,452.277008,448.017029,83585
2011-11-30,454.880005,454.880005,404.921997,416.563995,412.640381,607677
2011-12-01,427.371002,440.143005,422.459015,428.108002,424.075592,120807
2011-12-02,432.333008,448.002991,431.300995,439.455994,435.316742,185992
2011-12-05,443.484009,444.760986,434.493988,440.979004,436.825409,46457
2011-12-07,440.979004,444.072998,435.721985,442.697998,438.528198,37585
2011-12-08,442.058990,443.975006,426.683990,430.368011,426.314362,41651
2011-12-09,420.592010,431.300995,414.598999,417.105011,413.176270,27893
2011-12-12,419.609985,421.869995,407.721985,413.812988,409.915283,42693
2011-12-13,407.329010,413.812988,394.016998,397.505005,393.760864,252245
2011-12-14,396.915009,401.826996,390.135986,395.588989,391.862915,47030
2011-12-15,388.170990,405.756989,388.072998,397.799011,394.052124,28951
2011-12-16,400.845001,437.196014,400.845001,412.093994,408.212463,231273
2011-12-19,409.735992,415.582001,394.998993,398.437988,394.685120,38604
2011-12-20,407.721985,417.546997,384.143005,393.083008,389.380524,43870
2011-12-21,397.898010,407.623993,394.312012,400.992004,397.215057,30756
2011-12-22,404.774994,411.455994,401.091003,407.476990,403.638916,60954
2011-12-23,413.321991,419.954010,405.855011,415.238007,411.326813,48020
2011-12-26,418.528992,421.967987,411.700989,415.385010,411.472473,34514
2011-12-27,415.091003,435.230988,413.714996,430.614014,426.558044,111582
2011-12-28,430.809998,436.213989,422.557007,430.563995,426.508484,57216
2011-12-29,430.122009,437.342987,424.472992,434.542999,430.450012,40275
2011-12-30,437.196014,442.108002,415.582001,421.721985,417.749756,50425
2012-01-02,425.406006,425.455994,410.768005,412.683990,408.796906,18610
2012-01-03,417.791992,430.319000,414.795990,428.549988,424.513397,22991
2012-01-04,428.354004,431.105011,407.230988,410.963989,407.093109,29045
2012-01-05,422.410004,422.410004,413.174988,413.174988,409.283234,24687
2012-01-06,412.634003,423.441986,412.634003,414.403015,410.499725,32637
2012-01-07,null,null,null,null,null,null
2012-01-09,422.851990,427.273010,418.627991,421.623993,417.652679,42321
2012-01-10,425.898010,431.300995,422.459015,428.992004,424.951324,29524
2012-01-11,428.845001,434.101013,423.196014,430.809998,426.752197,34534
2012-01-12,433.756989,455.567993,429.434998,447.807007,443.589081,116385
2012-01-13,451.343994,453.602997,443.238007,445.596008,441.398956,38270
2012-01-16,443.582001,451.490997,434.101013,446.677002,442.469757,44135
2012-01-17,447.070007,464.656006,447.070007,459.694000,455.364075,59112
2012-01-18,465.638000,481.407013,453.996002,460.627991,456.289307,392231
2012-01-19,467.652008,475.807007,458.809998,461.708008,457.359100,161772
2012-01-20,470.600006,470.600006,443.582001,445.596008,441.398956,41970
2012-01-23,448.002991,450.459015,436.213989,441.714996,437.554474,29412
2012-01-24,446.037994,464.656006,437.244995,444.072998,439.890259,96143
2012-01-25,448.002991,450.704987,444.072998,447.708008,443.490997,20922
2012-01-27,449.967987,456.747009,446.528992,449.623993,445.388916,28110
2012-01-30,446.037994,450.950989,425.406006,428.697998,424.660034,25453
2012-01-31,432.283997,446.528992,422.066010,441.321991,437.165161,39893
2012-02-01,442.108002,457.828003,442.108002,450.901001,446.653931,72439
2012-02-02,455.567993,456.304993,443.188995,447.904999,443.686096,23553
2012-02-03,443.091003,497.716003,438.571991,485.582001,481.008270,533709
2012-02-06,490.248993,495.898010,473.792999,479.884003,475.363953,116566
2012-02-07,481.407013,507.933014,471.778992,484.747009,480.181122,213422
2012-02-08,488.677002,500.859985,479.540009,495.602997,490.934906,79649
2012-02-09,500.024994,510.290985,500.024994,505.035004,500.278076,114097
2012-02-10,500.074005,509.358002,491.772003,498.256012,493.562927,72851
2012-02-13,496.144012,510.192993,456.845001,499.681000,494.974487,54421
2012-02-14,501.056000,516.677002,499.091003,504.101990,499.353821,87014
2012-02-15,505.967987,522.669983,505.967987,516.922974,512.054077,123474
2012-02-16,517.414001,524.635010,507.933014,520.557983,515.654785,57220
2012-02-17,522.669983,544.971985,521.687988,534.508972,529.474365,196451
2012-02-21,517.267029,582.109009,517.267029,570.369019,564.996765,312890
2012-02-22,574.741028,587.218018,562.901978,568.747986,563.390991,199446
2012-02-23,564.916016,584.369019,561.085022,574.741028,569.327454,296874
2012-02-24,575.575989,582.943970,565.653015,569.533997,564.169495,91496
2012-02-27,573.757996,579.505981,556.810974,569.288025,563.925842,148939
2012-02-28,569.828979,577.687988,564.965027,572.726990,567.332458,41928
2012-02-29,574.741028,681.632996,574.692017,630.593994,624.654419,1714427
2012-03-01,633.296021,653.239990,591.737000,626.025024,620.128479,564730
2012-03-02,618.952026,631.723999,599.401001,622.635986,616.771362,192163
2012-03-03,null,null,null,null,null,null
2012-03-05,623.864014,632.705994,615.021973,615.856995,610.056152,101207
2012-03-06,609.127014,641.547974,595.765991,598.713013,593.073669,136018
2012-03-07,595.372986,602.151978,590.804016,593.309021,587.720520,54536
2012-03-09,599.302002,609.127014,592.327026,599.106018,593.463074,73799
2012-03-12,603.182983,618.853027,599.499023,603.968994,598.280212,59274
2012-03-13,608.145020,640.369019,598.320007,619.885010,614.046387,234179
2012-03-14,618.952026,630.741028,609.028992,611.239014,605.481750,58972
2012-03-15,606.622009,617.231995,601.267029,606.523987,600.811035,37227
2012-03-16,614.039001,627.794006,599.401001,602.348022,596.674438,82530
2012-03-19,603.281006,608.046021,590.460022,591.049988,585.482849,55248
2012-03-20,590.460022,608.046021,588.494995,599.450012,593.803833,83365
2012-03-21,599.547974,606.130981,594.193970,601.366028,595.701782,101605
2012-03-22,595.372986,613.989990,589.478027,590.656982,585.093628,104716
2012-03-23,594.390015,604.656982,590.607971,598.614990,592.976563,57004
2012-03-26,603.231995,603.231995,588.004028,588.348022,582.806396,88368
2012-03-27,588.004028,601.070984,587.021973,588.004028,582.465576,38871
2012-03-28,587.513000,609.127014,586.530029,596.354980,590.737854,106193
2012-03-29,592.966003,603.822021,586.726990,595.224976,589.618530,50670
2012-03-30,599.302002,618.853027,595.372986,600.776001,595.117310,118099
2012-04-02,633.197021,633.197021,624.796997,624.796997,618.912048,126726
2012-04-03,626.810974,659.036011,620.966003,653.043030,646.892029,232891
2012-04-04,648.474976,701.380005,648.426025,692.685974,686.161438,284557
2012-04-09,689.689026,710.026001,683.794006,696.861023,690.297302,275635
2012-04-10,697.549011,707.372986,688.314026,699.465027,692.876770,106878
2012-04-11,697.744995,700.299988,674.166016,680.552002,674.141907,61607
2012-04-12,682.812012,690.671997,669.205017,675.541992,669.179016,47569
2012-04-13,677.849976,689.344971,657.463989,662.081970,655.845825,31273
2012-04-16,658.250000,678.882019,648.966003,653.484985,647.329834,68441
2012-04-17,659.870972,670.924011,651.716980,660.903015,654.677917,46255
2012-04-18,659.232971,717.885986,648.426025,695.682007,689.129333,322786
2012-04-19,697.549011,705.359009,681.093018,688.067993,681.586975,89347
2012-04-20,687.723999,704.916992,687.625977,691.260986,684.749939,99632
2012-04-23,692.635986,704.328003,679.275024,689.934998,683.436401,96538
2012-04-24,692.489014,696.565979,683.893005,687.085999,680.614258,39879
2012-04-25,687.723999,699.513977,683.794006,685.661011,679.202820,42246
2012-04-26,687.723999,702.265015,683.106995,691.703003,685.187805,48478
2012-04-27,698.531006,766.026001,693.177002,724.958984,718.130554,896159
2012-04-30,727.906982,732.916992,712.286011,718.867981,712.096863,80633
2012-05-02,713.268005,751.190979,713.268005,721.864990,715.065735,147577
2012-05-03,726.728027,744.706970,722.060974,735.422974,728.495972,146159
2012-05-04,734.882019,735.767029,686.742004,690.426025,683.922913,67138
2012-05-07,691.260986,718.671997,659.330994,707.668030,701.002502,99534
2012-05-08,712.286011,737.830017,697.646973,704.671997,698.034607,165553
2012-05-09,711.695984,734.882019,708.405029,712.776978,706.063232,119023
2012-05-10,719.507019,731.934998,699.661011,706.440002,699.786011,94852
2012-05-11,697.549011,709.338013,687.921021,697.549011,690.978821,60742
2012-05-14,705.114014,715.281982,694.601013,703.197998,696.574524,63572
2012-05-15,711.302979,717.197998,697.549011,705.408020,698.763672,86283
2012-05-16,705.653992,721.078979,689.786987,696.958984,690.394287,269582
2012-05-17,699.513977,712.286011,688.706970,692.979980,686.452759,158588
2012-05-18,687.625977,691.653992,650.684998,670.924011,664.604492,114759
2012-05-21,671.070984,695.486023,669.646973,687.528015,681.052185,71049
2012-05-22,701.380005,701.380005,668.075012,675.541992,669.179016,39037
2012-05-23,676.278015,677.898987,643.513000,649.849976,643.729004,84504
2012-05-24,658.250000,675.737976,642.531006,671.268005,664.945251,102991
2012-05-25,664.193970,678.734985,662.278015,663.898987,657.645630,41874
2012-05-28,669.744995,672.398010,656.284973,661.541992,655.310913,25496
2012-05-29,663.163025,671.070984,652.698975,657.070984,650.882019,26149
2012-05-30,658.987000,675.442993,648.426025,651.913025,645.772705,47303
2012-05-31,644.544983,657.268005,642.088989,644.200989,638.133179,17811
2012-06-01,647.393982,652.354980,642.039978,642.432983,636.381836,25694
2012-06-04,636.046997,642.138000,618.952026,624.945007,619.058655,19361
2012-06-05,628.776001,634.081970,619.000977,627.106018,621.199341,23220
2012-06-06,628.776001,654.320007,628.776001,641.744995,635.700378,67567
2012-06-07,643.513000,650.390991,639.583008,643.661011,637.598389,30401
2012-06-08,652.354980,676.916992,642.776001,647.393982,641.296143,62483
2012-06-11,650.390991,654.517029,636.684998,643.070984,637.013977,28274
2012-06-12,643.513000,664.635986,637.619019,650.931030,644.799927,78025
2012-06-13,652.405029,658.151978,648.768982,650.489014,644.362000,34507
2012-06-14,645.526978,653.043030,630.789978,635.604004,629.617126,21472
2012-06-15,640.419006,650.390991,635.653992,637.716980,631.710266,29693
2012-06-18,639.927002,647.442993,627.254028,637.127014,631.125916,24620
2012-06-19,630.937988,645.478027,630.937988,641.007996,634.970337,14428
2012-06-20,641.744995,647.247009,638.601013,642.236023,636.186707,15972
2012-06-21,643.562012,646.460999,627.007996,631.380005,625.432983,20693
2012-06-22,630.888977,635.653992,624.158997,627.254028,621.345886,16917
2012-06-25,630.888977,635.260986,626.810974,627.892029,621.977844,11649
2012-06-26,631.575989,631.674988,623.864014,627.057007,621.150696,10549
2012-06-27,628.776001,640.075012,627.794006,632.656982,626.697876,44113
2012-06-28,637.619019,673.870972,636.882019,668.614990,662.317261,399229
2012-06-29,672.692017,677.898987,661.442993,672.348999,666.016113,112863
2012-07-02,677.211975,677.309998,659.478027,663.163025,656.916565,35170
2012-07-03,667.435974,694.405029,660.215027,679.914001,673.509766,160833
2012-07-04,680.846985,697.302979,679.914001,683.646973,677.207642,88423
2012-07-05,687.330994,687.528015,669.254028,672.888977,668.016724,64264
2012-07-06,672.888977,686.544983,661.197998,665.372986,660.555115,69780
2012-07-09,654.419006,665.765991,649.653992,651.177002,646.461914,29246
2012-07-10,651.619019,668.075012,651.421997,665.323975,660.506409,27955
2012-07-11,651.471008,677.309998,651.471008,669.794006,664.944092,59263
2012-07-12,671.906006,689.689026,660.705994,684.088989,679.135620,90299
2012-07-13,684.825989,691.653992,670.138000,676.377014,671.479492,67731
2012-07-16,679.864014,681.828979,669.057007,671.317017,666.456116,27359
2012-07-17,672.987000,691.556030,654.369995,669.057007,664.212463,333595
2012-07-18,681.239990,708.257996,670.039978,700.692993,695.619385,705386
2012-07-19,706.390991,726.924011,700.544983,718.474976,713.272644,380537
2012-07-20,719.260986,720.931030,698.236023,701.429993,696.351074,69270
2012-07-23,695.927979,714.250977,683.794006,709.682007,704.543335,103797
2012-07-24,712.335022,728.888977,710.320984,716.559021,711.370483,133620
2012-07-25,722.109985,736.945007,710.369995,720.981018,715.760437,114291
2012-07-26,721.177002,724.958984,701.872009,704.770020,699.666931,39332
2012-07-27,718.572998,724.075012,704.426025,708.109985,702.982727,61058
2012-07-30,717.002014,724.075012,705.408020,715.036987,709.859497,56726
2012-07-31,718.966003,742.250977,718.622986,731.541992,726.244995,203442
2012-08-01,733.900024,736.453979,724.565979,730.854004,725.562012,57046
2012-08-02,730.804993,733.900024,720.145020,728.151978,722.879517,33524
2012-08-03,722.405029,738.812012,721.275024,732.181030,726.879395,49978
2012-08-06,741.760010,762.096985,733.900024,756.202026,750.726440,144367
2012-08-07,761.408997,798.742004,758.953003,791.570007,785.838318,265175
2012-08-08,796.728027,831.557007,796.728027,816.229980,810.319702,187934
2012-08-09,800.706970,888.882996,800.706970,869.971008,863.671631,522031
2012-08-10,869.431030,891.682983,847.521973,883.086975,876.692749,284347
2012-08-13,889.080017,906.469971,864.567017,896.447998,889.956909,136876
2012-08-14,894.041016,933.242004,891.830994,926.168030,919.461792,261874
2012-08-16,930.343018,935.549988,894.385010,900.083008,893.565613,250046
2012-08-17,903.866028,915.656006,875.375000,879.304016,872.937134,102589
2012-08-21,879.304016,935.648987,875.521973,920.567993,913.902344,242924
2012-08-22,913.690979,935.747009,906.322021,909.956970,903.368164,161439
2012-08-23,923.515015,923.515015,850.812988,866.434021,860.160339,208104
2012-08-24,861.619995,867.908020,805.718018,810.482971,804.614319,338929
2012-08-27,815.543030,844.377991,772.314026,777.864990,772.232605,622916
2012-08-28,782.434021,793.830017,761.408997,782.090027,776.427002,306476
2012-08-29,787.148987,799.724976,739.057983,751.632996,746.190552,567805
2012-08-30,748.539001,784.005005,728.103027,773.591003,767.989563,284406
2012-08-31,780.468994,798.202026,776.244019,782.237000,776.572937,229294
2012-09-03,785.872009,799.578003,777.127991,786.706970,781.010559,143852
2012-09-04,792.208984,795.794983,776.244019,792.307007,786.570007,79997
2012-09-05,785.969971,795.794983,785.969971,791.226990,785.497864,90642
2012-09-06,798.349976,799.000000,772.299988,783.049988,777.380005,65261
2012-09-07,789.000000,795.950012,774.250000,783.349976,777.677856,83415
2012-09-08,null,null,null,null,null,null
2012-09-10,789.900024,797.849976,768.599976,772.349976,766.757507,76635
2012-09-11,772.400024,780.000000,748.000000,749.849976,744.420410,143449
2012-09-12,750.000000,755.500000,732.750000,743.400024,738.017151,178564
2012-09-13,749.950012,764.200012,742.049988,747.049988,741.640747,162646
2012-09-14,759.950012,774.599976,751.750000,764.700012,759.162964,131941
2012-09-17,767.500000,780.000000,756.250000,765.150024,759.609680,102336
2012-09-18,766.950012,773.750000,760.250000,763.000000,757.475220,93488
2012-09-20,764.349976,769.150024,752.099976,761.900024,756.383179,37130
2012-09-21,770.250000,799.150024,770.250000,779.500000,773.855774,344624
2012-09-24,782.500000,833.049988,782.500000,827.150024,821.160645,472711
2012-09-25,829.700012,843.400024,808.150024,823.049988,817.090393,247529
2012-09-26,808.049988,841.000000,804.000000,836.099976,830.045959,205030
2012-09-27,842.000000,864.400024,835.000000,854.549988,848.362305,310857
2012-09-28,856.049988,887.400024,856.000000,873.599976,867.274353,212188
2012-10-01,878.950012,899.500000,874.400024,893.700012,887.228882,194018
2012-10-03,901.099976,929.950012,882.500000,925.200012,918.500793,245830
2012-10-04,937.000000,969.900024,935.000000,954.000000,947.092224,589574
2012-10-05,960.549988,983.950012,907.549988,918.400024,911.750000,674590
2012-10-08,918.000000,918.000000,855.599976,861.250000,855.013855,526080
2012-10-09,865.000000,882.000000,865.000000,872.400024,866.083130,119619
2012-10-10,822.950012,874.849976,822.950012,854.900024,848.709778,73570
2012-10-11,859.950012,865.000000,845.049988,861.849976,855.609375,67312
2012-10-12,865.000000,874.849976,857.000000,859.400024,853.177246,56734
2012-10-15,858.950012,862.900024,849.000000,853.700012,847.518494,33816
2012-10-16,840.000000,858.000000,840.000000,841.099976,835.009705,38971
2012-10-17,844.950012,867.700012,840.000000,848.599976,842.455444,96755
2012-10-18,849.599976,875.000000,849.000000,871.700012,865.388184,108133
2012-10-19,873.049988,885.000000,862.049988,870.500000,864.196838,250719
2012-10-22,850.000000,893.700012,850.000000,881.250000,874.868958,228026
2012-10-23,889.099976,899.000000,880.000000,883.099976,876.705627,119581
2012-10-25,889.099976,926.400024,886.900024,920.650024,913.983643,327486
2012-10-29,868.000000,876.400024,855.000000,858.400024,852.184509,96718
2012-10-30,857.200012,864.349976,841.299988,847.900024,841.760559,83358
2012-10-31,850.000000,858.400024,840.750000,851.549988,845.384094,55363
2012-11-01,851.000000,866.049988,840.099976,860.950012,854.716125,99684
2012-11-02,860.000000,870.000000,849.000000,856.950012,850.744995,144743
2012-11-05,857.700012,862.000000,849.500000,855.599976,849.404724,47609
2012-11-06,856.599976,856.599976,847.000000,849.849976,843.696289,30297
2012-11-07,850.000000,860.700012,843.000000,846.250000,840.122437,64127
2012-11-08,846.250000,853.400024,840.000000,841.700012,835.605408,48965
2012-11-09,841.849976,851.500000,837.000000,838.250000,832.180359,60301
2012-11-11,null,null,null,null,null,null
2012-11-12,841.799988,843.500000,832.000000,833.549988,827.514404,63364
2012-11-15,845.849976,846.000000,832.000000,836.849976,830.790466,47286
2012-11-16,830.400024,865.000000,820.000000,841.650024,835.555725,89505
2012-11-19,843.000000,854.000000,837.650024,838.750000,832.676697,46134
2012-11-20,839.900024,844.950012,827.000000,829.000000,822.997253,66317
2012-11-21,828.000000,833.099976,824.000000,824.650024,818.678833,41256
2012-11-22,826.650024,862.000000,826.500000,853.750000,847.568115,167127
2012-11-23,864.400024,878.000000,854.900024,861.599976,855.361267,152656
2012-11-26,864.900024,881.000000,860.049988,878.650024,872.287842,107815
2012-11-27,883.000000,891.000000,867.049988,872.700012,866.380981,73531
2012-11-29,865.099976,879.000000,860.000000,866.150024,859.878357,52225
2012-11-30,870.200012,895.000000,866.000000,882.200012,875.812134,97787
2012-12-03,881.000000,911.000000,873.549988,900.750000,894.227844,119073
2012-12-04,905.000000,914.000000,881.000000,892.400024,885.938293,92640
2012-12-05,896.200012,905.500000,879.500000,893.599976,887.129517,45960
2012-12-06,902.500000,944.200012,880.049988,925.150024,918.451111,136842
2012-12-07,938.349976,950.000000,932.000000,938.049988,931.257751,140658
2012-12-10,947.650024,960.099976,927.400024,939.299988,932.498718,141904
2012-12-11,934.000000,944.000000,912.000000,923.450012,916.763428,69496
2012-12-12,929.549988,930.000000,900.000000,911.500000,904.900024,101355
2012-12-13,912.000000,960.750000,910.500000,936.400024,929.619751,234000
2012-12-14,937.000000,944.900024,917.049988,940.750000,933.938171,65306
2012-12-17,940.000000,944.849976,926.950012,934.450012,927.683899,65933
2012-12-18,938.900024,939.650024,915.950012,924.799988,918.103699,46442
2012-12-19,942.599976,968.000000,910.150024,920.599976,913.934082,282226
2012-12-20,928.250000,930.000000,911.349976,915.799988,909.168884,51299
2012-12-21,914.700012,930.799988,891.000000,902.500000,895.965088,123611
2012-12-24,905.049988,912.700012,885.000000,888.650024,882.215454,34196
2012-12-26,887.099976,920.000000,880.000000,906.799988,900.233887,901768
2012-12-27,910.049988,929.900024,909.099976,915.599976,908.970215,922064
2012-12-28,922.150024,924.400024,897.000000,906.500000,899.936157,454001
2012-12-31,916.349976,916.349976,900.099976,903.549988,897.007568,37755
2013-01-01,909.750000,915.000000,901.000000,911.650024,905.048950,29235
2013-01-02,918.200012,927.000000,907.000000,910.299988,903.708679,54994
2013-01-03,913.000000,926.000000,908.799988,914.900024,908.275330,99645
2013-01-04,905.849976,938.400024,905.849976,930.599976,923.861633,133093
2013-01-07,938.250000,938.299988,914.000000,917.299988,910.657959,56190
2013-01-08,918.450012,923.000000,909.000000,914.400024,907.778992,35906
2013-01-09,915.049988,923.000000,901.000000,916.299988,909.665222,27035
2013-01-10,919.150024,921.000000,904.000000,909.950012,903.361206,40427
2013-01-11,910.049988,913.849976,883.599976,888.250000,881.818359,50662
2013-01-14,894.150024,894.150024,865.099976,867.000000,860.722229,88634
2013-01-15,870.450012,899.000000,866.000000,873.650024,867.324036,144907
2013-01-16,887.799988,895.799988,835.099976,840.349976,834.265198,247278
2013-01-17,840.950012,858.900024,827.500000,829.000000,822.997253,118305
2013-01-18,834.799988,848.849976,831.000000,842.599976,836.498840,71753
2013-01-21,835.099976,863.000000,833.049988,859.900024,853.673706,60255
2013-01-22,869.000000,888.000000,860.700012,866.750000,860.473999,196674
2013-01-23,875.349976,882.000000,867.000000,869.200012,862.906311,106894
2013-01-24,870.049988,871.000000,845.200012,854.099976,847.915588,63217
2013-01-25,853.150024,861.750000,844.950012,857.000000,850.794617,39983
2013-01-28,864.450012,864.450012,824.950012,837.099976,831.038635,76126
