Date,Open,High,Low,Close,Adj Close,Volume
2013-01-15,695.000000,700.000000,663.500000,668.724976,544.986206,8262978
2013-01-16,668.450012,677.500000,654.500000,673.875000,549.183228,4109492
2013-01-17,674.849976,685.900024,671.500000,681.000000,554.989807,3028544
2013-01-18,681.250000,683.025024,669.025024,675.500000,550.507568,1440470
2013-01-21,676.250000,677.450012,663.549988,665.000000,541.950439,1260038
2013-01-22,663.000000,665.849976,654.049988,658.750000,536.856873,1386630
2013-01-23,657.875000,661.875000,649.200012,655.974976,537.041077,1877654
2013-01-24,652.500000,668.450012,652.500000,664.275024,543.836365,3498470
2013-01-25,661.875000,672.500000,661.875000,670.250000,548.727844,1521100
2013-01-28,670.150024,674.974976,668.974976,672.525024,550.590515,2428154
2013-01-29,670.599976,678.275024,670.150024,672.474976,550.549561,1731804
2013-01-30,670.500000,674.924988,667.900024,673.075012,551.040649,2279144
2013-01-31,674.424988,676.224976,663.200012,672.075012,550.222107,4313168
2013-02-01,672.000000,676.000000,671.075012,674.049988,551.838928,1484540
2013-02-04,674.500000,683.900024,672.575012,678.174988,555.216064,2487304
2013-02-05,672.549988,682.500000,672.549988,680.025024,556.730713,2161994
2013-02-06,681.250000,687.950012,681.000000,685.275024,561.028748,3573706
2013-02-07,680.500000,695.000000,680.500000,693.575012,567.823914,2612782
2013-02-08,693.000000,718.500000,692.549988,711.299988,582.335144,6973618
2013-02-11,712.000000,714.450012,706.125000,707.349976,579.101379,2312126
2013-02-12,704.525024,707.500000,700.924988,705.025024,577.198059,2225502
2013-02-13,704.900024,720.825012,702.549988,717.700012,587.574951,3822666
2013-02-14,715.049988,727.900024,714.500000,723.849976,592.609741,2946958
2013-02-15,722.000000,725.900024,715.325012,721.075012,590.338013,1820790
2013-02-18,720.049988,720.950012,710.000000,712.674988,583.460876,952086
2013-02-19,710.799988,724.450012,706.349976,721.775024,590.911072,744294
2013-02-20,720.750000,728.500000,720.750000,726.400024,594.697510,2261518
2013-02-21,720.349976,728.424988,720.349976,725.525024,593.981201,3849146
2013-02-22,725.000000,732.025024,721.150024,727.549988,595.639099,1310694
2013-02-25,726.500000,737.500000,725.750000,736.849976,603.252625,1730030
2013-02-26,733.500000,749.974976,733.000000,748.200012,612.544861,2853670
2013-02-27,747.625000,751.525024,738.650024,741.599976,607.141602,2556682
2013-02-28,743.125000,762.500000,742.625000,758.500000,620.977356,4599424
2013-03-01,757.549988,758.000000,749.000000,750.924988,614.775879,2537326
2013-03-04,745.500000,759.950012,745.500000,756.599976,619.421814,3136076
2013-03-05,758.500000,771.500000,754.299988,770.075012,630.453796,3440054
2013-03-06,768.075012,782.750000,768.075012,780.599976,639.070496,2299510
2013-03-07,780.500000,798.799988,779.674988,794.950012,650.818909,3908702
2013-03-08,795.000000,797.825012,787.450012,791.575012,648.055725,4341502
2013-03-11,787.500000,794.775024,778.325012,783.099976,641.117188,2221330
2013-03-12,779.000000,783.974976,774.000000,780.250000,638.783875,1809452
2013-03-13,778.025024,779.349976,774.000000,775.849976,635.181824,1794496
2013-03-14,778.500000,788.500000,771.900024,783.849976,641.731262,3051218
2013-03-15,786.000000,790.200012,780.299988,785.125000,642.775085,4212398
2013-03-18,779.924988,786.825012,777.200012,783.474976,641.424255,1694988
2013-03-19,782.250000,782.250000,770.224976,773.375000,633.155457,3739910
2013-03-20,770.000000,786.325012,769.974976,778.825012,637.617432,4168136
2013-03-21,781.500000,787.200012,776.849976,779.974976,638.558655,1664604
2013-03-22,780.700012,781.049988,766.000000,771.075012,631.272644,2714456
2013-03-25,774.250000,776.000000,764.200012,771.674988,631.763672,1857316
2013-03-26,770.049988,785.000000,768.075012,778.174988,637.085205,1781536
2013-03-28,778.000000,791.700012,770.825012,787.875000,645.026550,3065662
2013-04-01,782.500000,786.849976,775.625000,778.424988,637.289795,968812
2013-04-02,778.000000,785.599976,770.625000,783.674988,641.588013,1130332
2013-04-03,785.000000,787.500000,765.500000,771.700012,631.784363,959932
2013-04-04,770.049988,770.049988,750.500000,753.900024,617.211487,1126338
2013-04-05,752.500000,754.674988,742.049988,749.174988,613.343079,1865248
2013-04-08,749.450012,749.450012,737.500000,740.375000,606.138550,896416
2013-04-09,740.000000,756.500000,738.799988,748.700012,612.954285,1672354
2013-04-10,754.950012,769.450012,750.500000,765.224976,626.483154,2046284
2013-04-11,770.000000,775.049988,760.349976,768.450012,629.123596,2244658
2013-04-12,740.950012,762.250000,739.174988,755.875000,618.828369,5032060
2013-04-15,756.750000,757.000000,724.174988,736.224976,602.741028,5391496
2013-04-16,735.000000,746.724976,728.974976,741.575012,607.121155,3071582
2013-04-17,747.500000,749.500000,715.500000,728.325012,596.273315,5279004
2013-04-18,743.974976,747.450012,713.724976,726.375000,594.676941,8554458
2013-04-22,723.000000,729.900024,712.500000,712.650024,583.440369,2962484
2013-04-23,712.224976,724.000000,712.000000,715.275024,585.589600,3384170
2013-04-25,715.275024,715.275024,699.325012,701.150024,574.025452,7929194
2013-04-26,696.500000,696.724976,682.549988,684.674988,560.537476,4754076
2013-04-29,682.500000,692.349976,682.500000,685.375000,561.110657,3968916
2013-04-30,684.000000,691.000000,682.500000,689.200012,564.242188,4020570
2013-05-02,686.750000,719.400024,686.750000,716.950012,586.960815,5630326
2013-05-03,713.000000,723.625000,703.950012,709.250000,580.656860,3641790
2013-05-06,710.000000,736.200012,710.000000,733.599976,600.591858,3727118
2013-05-07,733.549988,739.424988,728.700012,735.799988,602.393250,2260180
2013-05-08,736.000000,743.900024,735.000000,740.049988,605.872620,1768130
2013-05-09,741.599976,751.724976,741.500000,749.224976,613.384155,1949700
2013-05-10,749.224976,755.450012,745.549988,747.950012,612.340332,1139714
2013-05-13,740.000000,740.500000,722.849976,725.799988,594.206177,1862498
2013-05-14,727.549988,735.275024,721.875000,728.974976,596.805664,2250100
2013-05-15,729.049988,738.599976,725.000000,735.775024,602.372742,3565926
2013-05-16,734.500000,734.500000,723.724976,727.025024,595.209106,2415652
2013-05-17,727.500000,739.250000,727.049988,736.900024,603.293762,2900200
2013-05-20,735.625000,739.000000,730.500000,736.200012,602.720642,1385504
2013-05-21,732.500000,751.000000,732.500000,746.424988,611.091736,1898432
2013-05-22,749.000000,754.575012,746.150024,749.200012,613.363464,1846944
2013-05-23,747.500000,763.375000,739.174988,746.349976,611.030518,3063962
2013-05-24,750.000000,751.474976,731.799988,734.775024,601.554016,1586612
2013-05-27,734.750000,750.000000,730.000000,749.000000,613.199951,2023864
2013-05-28,749.000000,758.250000,745.150024,757.049988,619.790283,1400254
2013-05-29,758.000000,763.750000,742.549988,748.674988,612.933655,1452038
2013-05-30,750.000000,756.000000,743.500000,749.700012,613.772888,2408346
2013-05-31,745.500000,754.625000,738.375000,749.224976,613.384155,1929868
2013-06-03,752.000000,753.500000,728.549988,734.700012,601.492615,3097612
2013-06-04,730.000000,736.950012,725.075012,732.674988,599.834900,1305320
2013-06-05,730.549988,736.325012,726.349976,733.900024,600.837769,1728676
2013-06-06,726.849976,739.250000,726.025024,735.375000,612.901917,2540452
2013-06-07,735.049988,769.500000,734.000000,759.474976,632.988220,3550844
2013-06-10,762.525024,772.349976,759.549988,762.525024,635.530273,3360430
2013-06-11,765.099976,771.000000,746.000000,750.775024,625.737122,2205468
2013-06-12,747.049988,747.549988,731.025024,734.049988,611.797424,4805954
2013-06-13,730.000000,732.000000,717.549988,722.825012,602.442078,3151342
2013-06-14,724.000000,728.625000,715.500000,725.349976,604.546509,3105996
2013-06-17,726.500000,732.500000,714.000000,726.224976,605.275879,2584162
2013-06-18,727.500000,730.000000,720.075012,721.900024,601.671082,2291528
2013-06-19,727.450012,727.450012,711.775024,713.849976,594.961731,2139788
2013-06-20,710.500000,716.575012,699.549988,702.250000,585.293823,4172878
2013-06-21,704.400024,715.924988,704.000000,711.125000,592.690552,2848224
2013-06-24,707.500000,717.049988,700.049988,705.349976,587.877625,1889164
2013-06-25,706.750000,713.549988,690.349976,696.150024,580.209595,1860548
2013-06-26,698.450012,723.875000,690.525024,718.849976,599.129089,2326488
2013-06-27,723.900024,748.500000,721.000000,745.950012,621.715698,3820678
2013-06-28,747.500000,762.150024,729.099976,759.075012,632.654907,4817096
2013-07-01,756.000000,758.349976,741.700012,746.174988,621.903076,1354652
2013-07-02,746.549988,754.250000,743.325012,750.275024,625.320435,1657242
2013-07-03,748.849976,759.500000,732.500000,744.900024,620.840637,1530906
2013-07-04,745.424988,770.500000,745.000000,769.150024,641.051880,1917060
2013-07-05,771.000000,779.000000,761.000000,765.099976,637.676331,1293012
2013-07-08,764.000000,767.500000,750.000000,753.325012,627.862427,1658796
2013-07-09,747.650024,760.875000,747.650024,752.450012,627.133301,1097326
2013-07-10,755.000000,763.400024,749.000000,755.974976,630.071167,1322624
2013-07-11,760.000000,785.000000,760.000000,782.275024,651.990967,2335274
2013-07-12,797.500000,812.400024,789.650024,804.924988,670.868591,3251536
2013-07-15,800.549988,823.650024,799.650024,820.875000,684.162354,2060570
2013-07-16,812.500000,833.174988,808.799988,824.674988,687.329407,2224986
2013-07-17,822.525024,842.474976,822.525024,839.250000,699.477173,2999250
2013-07-18,840.000000,846.150024,822.000000,830.200012,691.934265,3445532
2013-07-19,859.500000,879.500000,850.000000,871.400024,726.272583,8550804
2013-07-22,870.500000,879.400024,864.150024,873.250000,727.814453,2974772
2013-07-23,874.000000,890.224976,871.799988,874.900024,729.189697,1646502
2013-07-24,874.250000,896.000000,872.500000,891.400024,742.941956,2181644
2013-07-25,890.000000,905.000000,883.349976,897.875000,748.338379,4088808
2013-07-26,897.500000,899.474976,875.049988,887.250000,739.482788,2379064
2013-07-29,879.000000,897.299988,878.625000,889.599976,744.799438,1774262
2013-07-30,890.000000,902.474976,887.724976,896.150024,750.283081,2617484
2013-07-31,895.000000,915.750000,894.724976,907.750000,759.995056,2826750
2013-08-01,905.025024,917.400024,895.000000,907.700012,759.953125,2141178
2013-08-02,909.849976,924.950012,908.349976,922.924988,772.699890,1846854
2013-08-05,920.000000,938.700012,920.000000,933.599976,781.637451,2355184
2013-08-06,936.500000,940.974976,932.325012,935.049988,782.851196,2305290
2013-08-07,937.000000,945.450012,906.724976,911.349976,763.009033,2694980
2013-08-08,902.549988,928.075012,891.849976,922.700012,772.511658,2158628
2013-08-12,920.500000,920.500000,904.075012,907.000000,759.367065,2077574
2013-08-13,910.099976,922.424988,904.974976,909.900024,761.794983,2168296
2013-08-14,912.250000,929.000000,901.000000,916.750000,767.530029,3302068
2013-08-16,912.099976,915.000000,877.775024,890.450012,745.510925,2779930
2013-08-19,899.000000,903.500000,877.775024,888.724976,744.066650,2121352
2013-08-20,894.900024,894.900024,865.000000,868.200012,726.882507,2724844
2013-08-21,870.049988,871.849976,850.575012,858.900024,719.096375,3623994
2013-08-22,852.500000,898.575012,847.599976,889.474976,744.694641,4260988
2013-08-23,897.000000,919.000000,892.150024,914.724976,765.834717,4032884
2013-08-26,911.549988,939.299988,907.000000,921.000000,771.088318,2663238
2013-08-27,919.500000,939.424988,915.000000,919.400024,769.748779,1945284
2013-08-28,914.000000,973.049988,914.000000,953.950012,798.674988,4444684
2013-08-29,950.500000,985.000000,939.150024,973.549988,815.084534,5905182
2013-08-30,969.500000,1025.000000,965.000000,1016.599976,851.127502,5282942
2013-09-02,1010.000000,1034.500000,1008.750000,1028.430054,861.031860,2154034
2013-09-03,1025.050049,1033.500000,993.075012,1000.549988,837.689941,2355064
2013-09-04,1000.000000,1039.400024,996.974976,1034.550049,866.155579,2626516
2013-09-05,1034.500000,1034.500000,990.525024,995.375000,833.357178,3927492
2013-09-06,1004.500000,1012.500000,987.500000,994.400024,832.540955,2759596
2013-09-10,993.000000,1008.349976,990.500000,993.950012,832.164124,4300972
2013-09-11,1004.000000,1009.000000,991.750000,996.900024,834.634094,3008494
2013-09-12,997.500000,999.275024,972.900024,983.950012,823.791870,1905568
2013-09-13,982.500000,995.000000,973.275024,976.875000,817.868469,2096320
2013-09-16,975.000000,992.500000,947.025024,951.275024,796.435425,2460506
2013-09-17,950.000000,976.275024,948.549988,973.724976,815.231201,3327816
2013-09-18,971.025024,982.400024,968.950012,977.250000,818.182495,2109818
2013-09-19,974.000000,995.000000,963.250000,983.150024,823.122131,3907240
2013-09-20,975.000000,994.950012,970.500000,975.150024,816.424255,3591858
2013-09-23,975.000000,988.599976,970.000000,977.549988,818.433472,2988758
2013-09-24,977.500000,988.950012,963.000000,969.750000,811.903198,4940300
2013-09-25,970.750000,985.474976,960.099976,979.525024,820.087219,4333858
2013-09-26,977.400024,987.049988,967.549988,971.450012,813.326782,4919704
2013-09-27,971.549988,980.974976,968.724976,974.049988,815.503296,1784666
2013-09-30,977.000000,980.924988,960.000000,963.900024,807.005554,1987350
2013-10-01,966.000000,977.424988,958.349976,974.525024,815.901123,1591994
2013-10-03,985.900024,1018.450012,980.200012,1012.299988,847.527283,4672354
2013-10-04,1016.000000,1034.500000,1013.469971,1016.799988,851.294739,1934032
2013-10-07,1017.500000,1048.849976,1012.650024,1044.880005,874.804382,1993878
2013-10-08,1041.500000,1049.000000,1028.280029,1030.719971,862.949036,1828106
2013-10-09,1027.750000,1048.819946,1022.549988,1045.430054,875.265015,1775858
2013-10-10,1044.000000,1049.000000,1033.619995,1040.000000,870.718567,1164320
2013-10-11,1051.500000,1069.000000,1041.199951,1061.030029,888.325745,2284448
2013-10-14,1063.750000,1112.500000,1062.500000,1106.380005,926.294128,4374460
2013-10-15,1117.500000,1129.430054,1100.500000,1107.699951,927.399170,4665092
2013-10-17,1115.000000,1115.000000,1047.849976,1054.219971,882.623901,6687214
2013-10-18,1052.400024,1066.900024,1030.780029,1060.319946,887.730957,5346166
2013-10-21,1062.500000,1063.969971,1025.000000,1035.819946,867.218872,3685372
2013-10-22,1044.000000,1053.819946,1038.430054,1044.680054,874.636902,2044614
2013-10-23,1044.250000,1051.500000,1023.080017,1030.569946,862.823547,2455496
2013-10-24,1021.000000,1041.180054,1000.919983,1004.349976,840.871460,3617758
2013-10-25,997.500000,1036.000000,997.500000,1033.880005,869.055786,2527402
2013-10-28,1034.000000,1044.900024,1026.280029,1031.969971,867.450500,1803942
2013-10-29,1032.500000,1042.900024,1023.950012,1034.900024,869.913391,1829076
2013-10-30,1035.119995,1050.000000,1035.119995,1045.969971,879.218567,2114874
2013-10-31,1044.500000,1064.500000,1039.699951,1056.030029,887.674683,3523076
2013-11-01,1055.000000,1070.969971,1045.550049,1048.800049,881.597351,1346480
2013-11-05,1050.000000,1052.500000,1015.849976,1021.000000,858.229431,2261286
2013-11-06,1031.500000,1051.780029,1029.530029,1045.550049,878.865479,1667750
2013-11-07,1050.000000,1074.069946,1040.150024,1060.969971,891.827271,1956948
2013-11-08,1065.000000,1065.880005,1035.599976,1045.430054,878.764832,1609346
2013-11-11,1045.000000,1070.000000,1025.000000,1047.319946,880.353333,1961138
2013-11-12,1048.430054,1060.849976,1039.500000,1043.569946,877.201111,1000682
2013-11-13,1049.469971,1053.099976,1021.830017,1024.500000,861.171265,1208338
2013-11-14,1036.000000,1036.000000,1010.919983,1013.099976,851.588684,2129704
2013-11-18,1023.000000,1029.949951,1016.119995,1022.000000,859.069763,2831602
2013-11-19,1024.969971,1027.500000,1010.599976,1014.950012,853.143799,2077864
2013-11-20,1023.419983,1024.949951,1008.500000,1011.799988,850.495972,1658696
2013-11-21,1011.599976,1017.349976,990.000000,993.299988,834.945251,2302882
2013-11-22,995.500000,1005.500000,992.549988,1000.419983,840.930298,1494494
2013-11-25,1004.000000,1013.419983,996.549988,1006.619995,846.141541,1950998
2013-11-26,1001.549988,1008.219971,993.500000,996.849976,837.929321,2047412
2013-11-27,1004.500000,1006.849976,987.500000,993.224976,834.882202,2120978
2013-11-28,996.549988,998.275024,985.000000,992.299988,834.104797,2805722
2013-11-29,996.000000,1007.349976,990.900024,1002.169983,842.401184,1924812
2013-12-02,997.500000,1010.500000,997.500000,1006.950012,846.419006,1253260
2013-12-03,1008.030029,1021.000000,1007.530029,1010.400024,849.319275,1449184
2013-12-04,1009.950012,1015.799988,996.825012,1000.030029,840.602417,1519036
2013-12-05,1008.000000,1016.780029,991.525024,993.575012,835.176392,1397190
2013-12-06,995.500000,1005.000000,995.500000,1000.150024,840.703247,1446962
2013-12-09,1014.500000,1014.969971,1000.000000,1002.419983,842.611389,1826340
2013-12-10,1000.000000,1044.500000,1000.000000,1041.380005,875.360107,3653334
2013-12-11,1039.500000,1043.430054,1021.500000,1029.030029,864.979309,1556062
2013-12-12,1022.500000,1032.000000,1012.549988,1014.450012,852.723511,1655964
2013-12-13,1018.969971,1022.500000,997.500000,1000.900024,841.333679,3463350
2013-12-16,1006.849976,1019.900024,1002.580017,1009.580017,848.629944,2858500
2013-12-17,1015.799988,1032.930054,1015.000000,1022.669983,859.632996,2995474
2013-12-18,1020.000000,1035.500000,1019.000000,1027.900024,864.029358,1587990
2013-12-19,1037.969971,1055.000000,1031.319946,1040.750000,874.830688,2161986
2013-12-20,1044.050049,1065.000000,1042.930054,1060.280029,891.247314,1965812
2013-12-23,1064.969971,1071.719971,1048.969971,1054.530029,886.413940,1321224
2013-12-24,1059.900024,1064.500000,1052.119995,1055.349976,887.103333,870156
2013-12-26,1057.500000,1058.500000,1045.719971,1050.150024,882.732117,2297194
2013-12-27,1053.500000,1084.949951,1052.500000,1080.319946,908.092346,2479946
2013-12-30,1085.000000,1087.619995,1073.349976,1078.030029,906.167358,1668776
2013-12-31,1080.050049,1092.469971,1075.449951,1086.030029,912.892029,1245776
2014-01-01,1090.050049,1092.250000,1075.550049,1076.650024,905.007324,529952
2014-01-02,1083.000000,1094.500000,1078.069946,1083.500000,910.765381,1726948
2014-01-03,1082.349976,1114.550049,1073.619995,1111.099976,933.965149,2618174
2014-01-06,1114.500000,1122.000000,1098.500000,1119.800049,941.278564,2311810
2014-01-07,1120.000000,1128.219971,1099.500000,1103.069946,927.215271,2897486
2014-01-08,1106.000000,1122.000000,1105.000000,1116.319946,938.353149,2550020
2014-01-09,1114.380005,1127.750000,1111.050049,1120.969971,942.261658,2582206
2014-01-10,1130.000000,1154.900024,1117.500000,1140.449951,958.636353,3369334
2014-01-13,1142.500000,1192.000000,1142.500000,1184.380005,995.563049,3814316
2014-01-14,1186.000000,1192.400024,1160.000000,1163.380005,977.910583,2974964
2014-01-15,1171.219971,1189.099976,1163.500000,1176.800049,989.191345,3048854
2014-01-16,1190.000000,1190.050049,1162.500000,1175.150024,987.804321,2997962
2014-01-17,1149.000000,1149.000000,1103.030029,1106.530029,930.124084,7564756
2014-01-20,1109.469971,1175.000000,1107.750000,1169.099976,982.718689,6010558
2014-01-21,1167.000000,1169.619995,1137.550049,1140.150024,958.384033,3132282
2014-01-22,1143.550049,1148.430054,1132.050049,1137.030029,955.761353,2384030
2014-01-23,1134.050049,1138.349976,1118.650024,1126.219971,946.674744,2290762
2014-01-24,1122.000000,1141.619995,1117.500000,1124.349976,945.102905,1850266
2014-01-27,1113.000000,1129.750000,1110.050049,1114.800049,940.421326,2532948
2014-01-28,1116.000000,1123.930054,1098.050049,1106.180054,933.149475,2852166
2014-01-29,1120.000000,1120.000000,1102.500000,1104.900024,932.069580,1698076
2014-01-30,1099.030029,1113.500000,1095.000000,1108.800049,935.359497,2225250
2014-01-31,1112.550049,1134.900024,1110.500000,1120.530029,945.254700,2174246
2014-02-03,1111.000000,1122.119995,1095.400024,1097.219971,925.591003,1362480
2014-02-04,1087.000000,1087.500000,1056.030029,1075.680054,907.420288,2694166
2014-02-05,1081.900024,1100.000000,1070.000000,1097.199951,925.574158,1853650
2014-02-06,1090.000000,1094.949951,1072.500000,1087.619995,917.492554,1922652
2014-02-07,1095.000000,1097.500000,1065.500000,1072.199951,904.484497,1990912
2014-02-10,1072.000000,1072.000000,1042.550049,1046.780029,883.040955,4019270
2014-02-11,1050.000000,1063.250000,1048.000000,1050.849976,886.474182,3568786
2014-02-12,1059.000000,1061.800049,1047.500000,1052.719971,888.051819,3074348
2014-02-13,1053.500000,1069.199951,1048.250000,1066.880005,899.996765,2094350
2014-02-14,1068.949951,1092.380005,1064.050049,1083.949951,914.396790,1910062
2014-02-17,1080.000000,1093.000000,1073.599976,1082.699951,913.342407,1670394
2014-02-18,1082.500000,1095.500000,1077.930054,1083.000000,913.595215,1526916
2014-02-19,1085.000000,1107.500000,1081.119995,1098.969971,927.067200,1072918
2014-02-20,1103.000000,1111.000000,1091.400024,1094.680054,923.448181,1587924
2014-02-21,1099.000000,1106.500000,1095.380005,1102.849976,930.340210,1717860
2014-02-24,1102.000000,1102.619995,1085.050049,1088.949951,918.614319,2450424
2014-02-25,1094.500000,1099.750000,1090.000000,1094.449951,923.253967,3305374
2014-02-26,1097.000000,1097.500000,1088.569946,1091.069946,920.403015,3859712
2014-02-28,1080.500000,1140.000000,1080.069946,1137.880005,959.890747,3988192
2014-03-03,1135.900024,1149.500000,1114.000000,1120.030029,944.833069,1606078
2014-03-04,1116.599976,1127.000000,1112.000000,1120.319946,945.077698,2030332
2014-03-05,1127.430054,1143.119995,1121.280029,1125.949951,949.826904,2302006
2014-03-06,1126.430054,1130.000000,1116.069946,1120.380005,945.128296,1314562
2014-03-07,1122.750000,1125.030029,1076.400024,1114.250000,939.957214,4698472
2014-03-10,1114.050049,1114.250000,1067.500000,1071.319946,903.742310,3829768
2014-03-11,1077.500000,1088.819946,1061.000000,1075.819946,907.538330,2550254
2014-03-12,1076.500000,1094.880005,1076.500000,1089.719971,919.264160,1669788
2014-03-13,1074.030029,1101.000000,1068.430054,1074.780029,906.661133,2019884
2014-03-14,1070.500000,1080.250000,1062.150024,1069.780029,902.443176,2161246
2014-03-18,1067.750000,1075.900024,1052.119995,1061.000000,895.036560,2565842
2014-03-19,1037.500000,1037.500000,1006.530029,1019.700012,860.196838,8652662
2014-03-20,1019.000000,1061.449951,1005.700012,1054.099976,889.215698,5728956
2014-03-21,1062.500000,1072.500000,1042.500000,1063.500000,897.145508,4680776
2014-03-22,null,null,null,null,null,null
2014-03-24,1068.469971,1078.969971,1063.069946,1076.300049,907.943298,2183014
2014-03-25,1072.000000,1086.000000,1065.000000,1073.319946,905.429504,2249968
2014-03-26,1074.030029,1079.250000,1043.780029,1046.750000,883.015625,3192350
2014-03-27,1050.469971,1057.500000,1032.530029,1047.119995,883.327759,5012476
2014-03-28,1048.500000,1061.430054,1040.030029,1051.050049,886.643005,2971162
2014-03-31,1052.000000,1072.469971,1041.000000,1066.569946,899.735291,2683268
2014-04-01,1072.500000,1092.500000,1072.449951,1088.349976,918.108521,2755932
2014-04-02,1095.000000,1101.000000,1080.530029,1086.119995,916.227173,3763016
2014-04-03,1086.430054,1091.000000,1073.800049,1083.250000,913.806091,1581194
2014-04-04,1086.000000,1093.500000,1065.000000,1069.430054,902.147827,1694656
2014-04-07,1065.050049,1082.969971,1060.349976,1076.900024,908.449646,2594986
2014-04-09,1076.000000,1081.000000,1052.500000,1070.199951,902.797607,3350500
2014-04-10,1070.199951,1074.319946,1057.599976,1063.069946,896.782776,2152886
2014-04-11,1059.000000,1087.449951,1050.000000,1082.050049,912.793945,2340742
2014-04-15,1090.500000,1129.000000,1087.030029,1126.380005,950.189880,3597244
2014-04-16,1132.000000,1132.000000,1092.099976,1098.150024,926.375610,3475910
2014-04-17,1110.000000,1113.500000,1071.349976,1111.449951,937.595093,7681438
2014-04-21,1110.000000,1121.449951,1105.650024,1110.880005,937.114319,1842594
2014-04-22,1116.969971,1124.949951,1109.949951,1110.530029,936.819031,1486274
2014-04-23,1115.699951,1121.949951,1100.550049,1106.880005,933.740112,1938992
2014-04-24,1106.880005,1106.880005,1106.880005,1106.880005,933.740112,0
2014-04-25,1113.500000,1117.500000,1096.599976,1102.619995,930.146362,3160448
2014-04-28,1102.619995,1111.349976,1090.050049,1095.680054,924.291992,2550766
2014-04-29,1093.000000,1103.180054,1088.449951,1097.119995,925.506714,1846180
2014-04-30,1092.550049,1102.800049,1090.500000,1094.599976,923.380859,2397378
2014-05-02,1090.619995,1109.949951,1090.619995,1104.219971,931.495911,1917778
2014-05-05,1105.400024,1114.500000,1102.069946,1106.849976,933.714539,1314478
2014-05-06,1106.849976,1110.800049,1095.000000,1099.449951,927.472046,961232
2014-05-07,1095.530029,1101.500000,1070.050049,1082.780029,913.409729,4716182
2014-05-08,1082.550049,1090.900024,1073.819946,1081.030029,911.933350,2606900
2014-05-09,1076.000000,1092.349976,1076.000000,1079.949951,911.022278,1799440
2014-05-12,1076.500000,1083.349976,1061.569946,1079.680054,910.794617,2886064
2014-05-13,1082.900024,1119.500000,1082.900024,1105.469971,932.550293,2547484
2014-05-14,1107.199951,1118.849976,1100.550049,1108.050049,934.727051,1389228
2014-05-15,1108.050049,1112.500000,1085.569946,1096.569946,925.042542,2520196
2014-05-16,1100.030029,1126.699951,1050.119995,1080.380005,911.385071,5241798
2014-05-19,1075.000000,1080.000000,999.750000,1018.349976,859.057922,6516606
2014-05-20,1014.000000,1080.000000,1014.000000,1034.099976,872.344177,4702114
2014-05-21,1030.599976,1044.500000,1027.900024,1041.430054,878.527649,4116946
2014-05-22,1048.380005,1062.000000,1037.550049,1055.969971,890.793396,4216842
2014-05-23,1059.500000,1074.500000,1048.000000,1063.949951,897.525146,3094780
2014-05-26,1074.500000,1084.800049,1066.800049,1077.000000,908.533813,2650850
2014-05-27,1080.069946,1092.300049,1059.000000,1065.719971,899.018494,1795094
2014-05-28,1070.000000,1079.380005,1061.219971,1075.280029,907.082886,1887488
2014-05-29,1072.500000,1090.000000,1067.599976,1079.969971,911.039246,2820710
2014-05-30,1079.400024,1083.500000,1065.069946,1070.680054,903.202576,2585648
2014-06-02,1072.000000,1078.880005,1058.030029,1064.930054,898.351929,1095158
2014-06-03,1064.930054,1069.000000,1052.599976,1064.300049,897.820435,2484628
2014-06-04,1065.000000,1067.449951,1038.500000,1044.619995,881.218872,2141062
2014-06-05,1041.550049,1058.199951,1034.000000,1052.069946,887.503357,4348470
2014-06-06,1050.069946,1053.900024,1028.000000,1042.119995,896.145447,3361586
2014-06-09,1043.500000,1059.000000,1040.000000,1056.900024,908.855469,2666196
2014-06-10,1057.500000,1080.469971,1057.500000,1079.069946,927.919861,2628068
2014-06-11,1082.500000,1107.000000,1069.099976,1103.469971,948.902039,3544562
2014-06-12,1124.500000,1127.000000,1091.900024,1118.680054,961.981628,2734338
2014-06-13,1119.000000,1119.500000,1092.530029,1106.780029,951.748535,1904022
2014-06-16,1105.000000,1138.469971,1105.000000,1134.880005,975.912598,2439906
2014-06-17,1142.449951,1148.500000,1135.500000,1139.930054,980.255005,1918144
2014-06-18,1146.500000,1146.500000,1110.650024,1113.530029,957.552856,1948824
2014-06-19,1115.000000,1144.500000,1105.050049,1138.030029,978.620972,1896354
2014-06-20,1142.449951,1149.500000,1131.000000,1146.199951,985.646423,1155674
2014-06-23,1146.500000,1149.949951,1127.030029,1134.430054,975.525330,1262734
2014-06-24,1134.500000,1159.750000,1127.500000,1154.530029,992.809875,1479100
2014-06-25,1155.000000,1160.000000,1146.500000,1155.280029,993.455200,1028422
2014-06-26,1148.000000,1172.069946,1145.569946,1153.819946,992.199280,2036182
2014-06-27,1158.500000,1203.449951,1157.500000,1199.780029,1031.721558,3058836
2014-06-30,1200.280029,1217.500000,1188.300049,1212.699951,1042.831665,2146470
2014-07-01,1209.449951,1209.500000,1191.150024,1195.380005,1027.937744,1092790
2014-07-02,1200.000000,1205.880005,1191.750000,1200.800049,1032.598633,907740
2014-07-03,1199.500000,1222.500000,1196.000000,1208.949951,1039.606934,1526762
2014-07-04,1206.199951,1212.750000,1200.500000,1205.250000,1036.425293,536136
2014-07-07,1210.030029,1249.000000,1205.199951,1244.280029,1069.988281,2204902
2014-07-08,1242.469971,1243.069946,1216.619995,1224.719971,1053.167969,2500588
