Date,Open,High,Low,Close,Adj Close,Volume
2/8/2010,144.787994,146.25,141.783997,143.145004,99.354599,4741551
2/9/2010,142.199997,148.117004,142.199997,147.216995,102.180916,4444107
2/10/2010,148.5,149.399994,144.979004,145.731995,101.150192,3418396
2/11/2010,147.003998,149.005997,146.25,147.533005,102.40023,2129084
2/15/2010,147.149994,149.850006,147.149994,148.477005,103.05545,2790716
2/16/2010,148.725006,150.863007,147.205994,150.738998,104.625465,2845587
2/17/2010,153,153,148.960999,151.065002,104.851723,3695671
2/18/2010,151.875,152.324997,149.423004,150.276993,104.304771,2161884
2/19/2010,148.949997,151.311996,148.050003,149.804993,103.97718,6404004
2/22/2010,150.074997,153.113007,149.669998,150.334,104.344368,1973027
2/23/2010,150.052994,152.820007,148.725006,152.179001,105.624947,2459991
2/24/2010,152.550003,153.214005,150.468994,151.244995,104.976662,3630827
2/25/2010,152.324997,153.449997,149.658997,150.615005,104.539429,4269493
2/26/2010,150.996994,154.822006,149.625,152.438004,105.804703,3247853
3/2/2010,151.875,158.175003,151.875,157.781006,109.513214,4761960
3/3/2010,158.625,159.300003,155.779007,157.162994,109.084251,3764849
3/4/2010,156.938004,157.658005,155.136993,156.093994,108.3423,4168920
3/5/2010,156.375,157.725006,153.686005,154.315994,107.108192,2876893
3/8/2010,154.574997,158.546005,154.315994,156.981995,108.958626,3681809
3/9/2010,157.949997,160.311996,157.5,157.960999,109.63813,3298618
3/10/2010,157.949997,159.276993,156.059998,156.667007,108.740021,2338164
3/11/2010,157.949997,160.649994,157.274994,159.615005,110.786171,5008733
3/12/2010,160.830002,161.302994,159.164993,159.761002,110.887505,4257764
3/15/2010,160.875,164.475006,159.300003,163.945999,113.792236,5955618
3/16/2010,164.475006,165.386002,162.505997,163.731995,113.6437,3453458
3/17/2010,165.149994,166.949997,164.227005,166.298004,115.424713,3013787
3/18/2010,167.625,168.75,162.945007,164.014008,113.839439,2429484
3/19/2010,164.677994,165.621994,162.923004,163.462006,113.456306,2365529
3/22/2010,161.932007,165.216995,160.875,163.800003,113.690895,2236427
3/23/2010,162,165.352005,161.584,162.056,112.480408,2657947
3/25/2010,160.875,163.125,159.75,161.809006,112.308975,4689884
3/26/2010,163.350006,164.059006,160.255997,161.438004,112.051445,2677902
3/29/2010,161.550003,162.675003,159.636993,161.009995,111.754402,2924733
3/30/2010,159.75,161.774994,156.453995,157.860001,109.568039,7368733
3/31/2010,157.949997,159.727005,157.365005,159.063995,110.403702,7914893
4/1/2010,159.975006,163.238007,159.300003,162.304001,112.652542,2857289
4/5/2010,162.675003,163.529999,160.436005,162.483994,112.777451,1734400
4/6/2010,163.125,163.350006,159.828995,160.919998,111.691925,2053320
4/7/2010,162,162,159.074997,160.819,111.621849,3555853
4/8/2010,160.875,163.102005,159.75,161.268997,111.934166,2790418
4/9/2010,161.550003,162.460999,159.345001,159.873993,110.965912,4552938
4/12/2010,160.875,160.875,156.554993,157.893997,109.591637,2721200
4/13/2010,157.949997,162.787994,157.5,161.944,112.402687,6431636
4/15/2010,162.382996,165.240005,161.695999,162.483994,112.777451,5804124
4/16/2010,162.483994,163.315994,161.550003,162.473007,112.769859,2071267
4/19/2010,161.324997,161.977005,157.746994,158.423004,109.958832,2075467
4/20/2010,159.074997,160.740005,155.779007,156.520996,108.638664,4356564
4/21/2010,157.386993,159.210007,154.822006,158.625,110.099014,3227182
4/22/2010,158.151993,160.852005,156.949005,158.455994,109.981705,2748524
4/23/2010,160.931,164.136993,155.272995,155.677994,108.05352,21525133
4/26/2010,156.375,158.511993,155.992004,157.298004,109.177963,4132418
4/27/2010,158.625,158.625,156.261993,157.139999,109.068291,3931991
4/28/2010,156.149994,156.375,154.574997,155.429993,107.881424,7746476
4/29/2010,155.925003,155.925003,153.483994,155.216003,107.732872,5770502
4/30/2010,156.375,156.544006,150.75,151.087006,104.86702,8268209
5/3/2010,150.503006,152.718994,148.5,151.796005,105.359123,4421253
5/4/2010,153.315002,153.315002,147.914993,148.5,103.071449,2279373
5/5/2010,147.375,151.875,145.664993,151.065002,104.851723,3073707
5/6/2010,150.975006,154.125,147.375,148.376007,102.985329,2770444
5/7/2010,146.25,147.375,141.975006,143.481995,99.588478,4716822
5/10/2010,146.024994,152.438004,144.033997,151.268005,104.992638,6111458
5/11/2010,152.100006,152.100006,147.880997,150.311005,104.328415,2796058
5/12/2010,151.369003,153.753998,149.906006,153.201996,106.334984,4938013
5/13/2010,154.776993,155.856995,150.591995,151.492004,105.148117,4948009
5/14/2010,152.729996,153,148.298004,149.940002,104.070877,3125178
5/17/2010,146.699997,148.5,143.324997,145.225998,100.798981,6384787
5/18/2010,145.350006,149.783005,144.259003,148.466003,103.047806,4515836
5/19/2010,147.149994,147.375,143.774994,146.182007,101.462524,4796382
5/20/2010,146.294998,149.130005,144.899994,147.173004,102.15036,7535422
5/21/2010,144.337006,145.845001,140.940002,144.382996,100.21386,6096907
5/24/2010,146.699997,147.419998,143.212006,145.789001,101.189751,2921804
5/25/2010,145.238007,145.238007,141.300003,142.570999,98.956207,2437618
5/26/2010,143.595001,146.925003,143.279999,146.294998,101.540932,3338796
5/27/2010,146.294998,149.557007,144.899994,147.925995,102.673012,5931844
5/28/2010,149.625,149.850006,147.419998,149.354996,103.664856,2490276
5/31/2010,149.804993,152.121994,147.938004,150.671005,104.578278,2505782
6/1/2010,151.628006,151.807007,147.375,148.117004,102.80558,1833640
6/2/2010,148.5,149.738007,145.574997,146.238998,101.50209,3214898
6/3/2010,147.600006,149.354996,147.026001,147.509995,102.384254,2696582
6/4/2010,147.397995,148.253006,146.520004,147.475998,102.36068,1233018
6/7/2010,139.904999,148.477005,139.904999,146.869003,101.939362,6614933
6/8/2010,147.375,148.274994,144.113007,144.529007,100.315208,4123360
6/9/2010,145.102005,145.350006,141.074997,141.591995,98.276695,5918196
6/10/2010,141.300003,145.125,140.625,144.574005,100.346443,3783480
6/11/2010,146.25,147.139008,145.147995,145.664993,101.103676,3873098
6/14/2010,146.261002,152.076996,145.664993,151.695007,105.289001,6129987
6/15/2010,158.399994,158.399994,151.537994,153.074997,108.829559,3670227
6/16/2010,153.955994,155.531006,151.912994,153.300003,108.989525,2083659
6/17/2010,153.600006,155.962006,151.199997,155.024994,110.215919,2535853
6/18/2010,155.625,158.25,152.643997,153.600006,109.20282,2912387
6/21/2010,154.5,156.75,153.787994,155.794006,110.762657,2208237
6/22/2010,155.794006,155.794006,149.830994,152.399994,108.349655,2383560
6/23/2010,152.25,153.375,150.130997,151.819,107.9366,3291624
6/24/2010,152.005997,152.794006,149.625,150.843994,107.243431,6648120
6/25/2010,151.875,151.875,145.125,145.988007,103.791031,4694560
6/28/2010,146.25,148.875,146.25,148.011993,105.229988,2441163
6/29/2010,148.162994,149.212006,145.069,146.119003,108.27327,2735491
6/30/2010,142.5,145.369003,142.5,144.188004,106.842407,3963939
7/1/2010,144,144,139.537994,140.681,104.243706,3439875
7/2/2010,141.056,145.5,139.705994,144.600006,107.147682,5470933
7/5/2010,144.75,146.774994,143.925003,146.268997,108.384377,1994416
7/6/2010,146.25,149.438004,144,149.005997,110.412506,3811179
7/7/2010,149.25,149.511993,146.25,147.488007,109.287666,1871723
7/8/2010,149.25,150.712006,147.843994,148.274994,109.870842,2511293
7/9/2010,149.25,150.994003,148.669006,150.449997,111.482491,2577301
7/12/2010,151.125,154.5,150.675003,153.675003,113.872215,3337557
7/13/2010,154.125,156.244003,150.018997,151.481003,112.24646,5466856
7/14/2010,151.875,153.375,148.125,149.681,110.912666,2696307
7/15/2010,149.25,151.406006,148.893997,150.75,111.704796,2163293
7/16/2010,151.125,153.75,149.287994,150.843994,111.774452,3236008
7/19/2010,150.938004,152.212006,148.744003,151.593994,112.330193,2958624
7/20/2010,151.875,153.561996,151.162994,153,113.372047,2868440
7/21/2010,153.75,156.319,153.113007,155.643997,115.331215,2952040
7/22/2010,156.375,157.425003,154.181,155.774994,115.428299,2990883
7/23/2010,156.393997,161.419006,153.955994,154.669006,114.608742,12116171
7/26/2010,155.662994,156.787994,154.369003,155.044006,114.88662,3032523
7/27/2010,155.606003,157.311996,155.511993,156.768997,116.164833,2731869
7/28/2010,157.125,157.837006,154.837006,155.550003,115.261566,1368029
7/29/2010,155.625,156.938004,154.537994,156.244003,115.775826,2252331
7/30/2010,155.625,156.375,153.188004,154.613007,114.567245,2106123
8/2/2010,155.625,157.125,153.505997,155.156006,114.96962,2779104
8/3/2010,156.375,156.824997,154.125,154.481003,114.469444,1231915
8/4/2010,154.875,161.438004,154.630997,160.800003,119.151794,6112936
8/5/2010,160.781006,163.106003,159.580994,161.699997,119.818665,4441021
8/6/2010,161.156006,164.850006,161.061996,162.356003,120.304771,5303541
8/9/2010,162.375,164.438004,160.5,163.856003,121.416252,3685240
8/10/2010,163.181,163.688004,159.975006,160.425003,118.873932,3648451
8/11/2010,162.375,162.375,156.412994,157.106003,116.414558,2095701
8/12/2010,156.694,156.694,152.755997,154.369003,114.386467,3035693
8/13/2010,154.931,158.212006,154.705994,155.625,115.317139,1951304
8/16/2010,154.949997,157.125,153.75,155.306,115.08075,2078829
8/17/2010,155.25,156.938004,153.768997,154.444,114.442009,3281443
8/18/2010,154.968994,158.811996,154.725006,157.725006,116.873215,2150597
8/19/2010,158.25,159.188004,156.018997,157.330994,116.581261,1922328
8/20/2010,157.386993,157.386993,154.125,154.386993,114.399788,1500139
8/23/2010,155.25,155.886993,154.406006,154.856003,114.747314,1312552
8/24/2010,154.875,155.774994,152.625,153.037994,113.400177,1910605
8/25/2010,153,153,149.044006,149.830994,111.023827,2244720
8/26/2010,150.375,151.800003,149.024994,149.925003,111.093483,3541645
8/27/2010,150,150,147.712006,148.856003,110.301376,1679061
8/30/2010,149.306,152.511993,147.393997,149.25,110.593307,2659472
8/31/2010,149.100006,150.75,147.505997,150.093994,111.218704,2732112
9/1/2010,150.093994,151.688004,149.494003,151.330994,112.135307,5185635
9/2/2010,152.625,152.944,150.449997,151.294006,112.10791,1753211
9/3/2010,152.699997,152.699997,149.343994,150.488007,111.510651,1856379
9/6/2010,150.75,152.906006,150.505997,151.968994,112.608055,2985752
9/7/2010,152.606003,153.619003,151.181,153.093994,113.441704,4217941
9/8/2010,152.925003,155.869003,151.311996,153.955994,114.080414,3615624
9/9/2010,154.125,155.080994,152.156006,153,113.372047,2770797
9/13/2010,153.75,154.5,150.225006,151.199997,112.038239,3997584
9/14/2010,151.875,157.386993,151.425003,156.712006,116.122612,4207613
9/15/2010,157.125,161.080994,156.975006,160.518997,118.943558,5210989
9/16/2010,160.875,161.962006,158.100006,158.794006,117.665359,4099184
9/17/2010,159.375,161.531006,156.787994,157.593994,116.776131,2483208
9/20/2010,158.25,159.75,156.636993,157.630997,116.803581,2592992
9/21/2010,158.25,164.024994,158.25,163.238007,120.958321,6665571
9/22/2010,163.5,166.800003,161.438004,164.869003,122.16687,6713808
9/23/2010,164.811996,166.875,162.375,166.181,123.139053,4536491
9/24/2010,166.5,168.75,164.363007,167.643997,124.223145,3909133
9/27/2010,168.113007,169.5,166.106003,166.725006,123.542183,2715347
9/28/2010,166.725006,168.75,164.25,165.561996,122.680374,2590296
9/29/2010,165.561996,168.824997,164.061996,165.880997,122.916771,2975515
9/30/2010,166.875,170.399994,164.306,168.544006,124.89006,4377853
10/1/2010,168,173.606003,167.25,173.136993,128.293411,5360635
10/4/2010,174,177,172.893997,174.113007,129.016632,3987141
10/5/2010,173.755997,175.311996,172.330994,172.912994,128.127457,2081453
10/6/2010,174,176.231003,172.968994,174.337006,129.182587,1355755
10/7/2010,174.375,174.75,171.149994,171.636993,127.181915,2148608
10/8/2010,172.143997,175.5,170.25,173.438004,128.516434,2673301
10/11/2010,172.725006,175.744003,172.350006,173.869003,128.8358,1296517
10/12/2010,174.75,177,172.537994,173.794006,128.780243,3742419
10/13/2010,173.25,182.606003,173.25,181.274994,134.323639,7018507
10/14/2010,183,187.5,181.255997,183.919006,136.282806,6441237
10/15/2010,184.5,187.406006,176.287994,177.544006,131.558975,5424739
10/18/2010,177.412994,178.125,172.968994,175.444,130.002869,6911877
10/19/2010,176.625,178.856003,172.875,174.188004,129.072205,2553016
10/20/2010,172.875,177.188004,172.5,174,128.932907,2031995
10/21/2010,175.5,177.130997,172.5,176.306,130.641647,2537024
10/22/2010,173.886993,173.886993,166.556,168.337006,124.736633,10303627
10/25/2010,167.438004,168.75,159.619003,161.380997,119.582298,12331456
10/26/2010,159.768997,164.531006,159.636993,161.399994,119.596382,12976027
10/27/2010,162.375,164.044006,159.899994,161.531006,119.693443,3272720
10/28/2010,163.125,163.5,158.061996,160.143997,118.665695,8977301
10/29/2010,161.061996,161.25,155.625,157.406006,116.636856,2587120
11/1/2010,160.5,160.5,158.268997,158.886993,117.734253,2626573
11/2/2010,159.393997,163.725006,158.438004,162.694,120.555229,3845517
11/3/2010,163.556,164.419006,161.811996,163.011993,120.790863,2750981
11/4/2010,164.625,165,163.125,163.781006,121.360695,1848648
11/8/2010,165.561996,165.561996,161.25,161.699997,119.818665,1826235
11/9/2010,162.261993,163.761993,159.843994,161.869003,119.943909,2450680
11/10/2010,163.125,164.625,162,163.705994,121.30513,2618901
11/11/2010,163.5,164.587006,160.350006,160.744003,119.110313,897699
11/12/2010,162,162,158.287994,159.449997,118.151459,1612947
11/15/2010,158.455994,163.949997,157.143997,162.449997,120.37442,2712357
11/16/2010,163.425003,163.425003,156.412994,158.156006,117.192604,2795691
11/18/2010,160.462006,160.462006,155.718994,156.899994,116.261902,3045648
11/19/2010,157.875,157.875,149.061996,150.319,111.385422,2971976
11/22/2010,151.875,157.5,150.319,156.863007,116.234489,5653187
11/23/2010,156.375,158.25,152.811996,156.393997,115.886955,4366813
11/24/2010,156.75,156.75,152.287994,153.636993,113.844025,1747797
11/25/2010,153.938004,157.875,149.662994,152.343994,112.885918,5250197
11/26/2010,152.625,154.5,149.438004,152.811996,113.232719,3097013
11/29/2010,154.050003,157.875,153,156.656006,116.081116,3009835
11/30/2010,156.375,159.261993,154.593994,157.350006,116.595375,5497568
12/1/2010,157.875,158.156006,154.556,155.511993,115.233383,4685227
12/2/2010,157.875,161.774994,156.656006,159.768997,118.387817,8044365
12/3/2010,159.375,162.636993,159,160.350006,118.818336,4349963
12/6/2010,161.25,163.725006,160.837006,161.494003,119.666023,3633680
12/7/2010,162,163.875,161.981003,163.106003,120.860535,2269661
12/8/2010,163.761993,164.981003,162,163.238007,120.958321,3866947
12/9/2010,163.125,165.694,161.625,163.912994,121.458458,4087888
12/10/2010,163.875,170.212006,162.393997,169.106003,125.306465,5896437
12/13/2010,169.875,169.875,164.287994,168.056,124.528442,4522832
12/14/2010,168.712006,171.244003,166.837006,170.399994,126.265312,4542101
12/15/2010,169.537994,172.311996,169.125,171.899994,127.376801,3997005
12/16/2010,172.011993,178.311996,171.431,176.268997,130.614227,8614096
12/20/2010,174.412994,180,173.531006,179.100006,132.711975,6328472
12/21/2010,180,185.550003,179.718994,182.061996,134.906769,10644643
12/22/2010,180.75,181.819,177.694,178.988007,132.628967,2896411
12/23/2010,180.75,182.511993,178.781006,179.811996,133.239532,3494955
12/24/2010,176.25,182.419006,176.25,181.294006,134.337692,3277645
12/27/2010,180.037994,182.511993,180.037994,181.912994,134.796387,2485515
12/28/2010,181.875,186.093994,181.875,184.255997,136.532532,4263949
12/29/2010,184.125,184.537994,182.268997,183.188004,135.741119,1726632
12/30/2010,183.75,185.625,182.044006,183.731003,136.143509,7312427
12/31/2010,183.018997,185.119003,182.25,184.218994,136.505081,2111053
1/3/2011,186.300003,186.300003,180.863007,181.143997,134.226547,2610627
1/4/2011,181.537994,183.712006,181.162994,181.744003,134.671158,3878989
1/5/2011,180.955994,184.050003,180.375,182.119003,134.94902,3717845
1/6/2011,181.630997,183.731003,178.949997,182.380997,135.143158,3145816
1/7/2011,182.287994,184.556,177.468994,178.856003,132.531189,3542867
1/10/2011,178.050003,178.462006,172.761993,174.225006,129.099609,4398091
1/11/2011,172.949997,178.125,170.718994,175.294006,129.891739,4405069
1/12/2011,177.244003,177.244003,171.375,175.386993,129.960663,3260699
1/13/2011,173.061996,177.824997,167.738007,170.080994,126.028915,6106848
1/14/2011,169.218994,175.5,169.218994,173.662994,128.683182,5275861
1/17/2011,172.537994,177.375,171.205994,175.031006,129.696838,3131371
1/18/2011,176.699997,181.5,176.699997,179.455994,132.975754,4052581
1/19/2011,178.875,180.731003,177.037994,178.537994,132.295547,3874483
1/20/2011,178.069,180.806,174.561996,179.061996,132.683777,4659653
1/21/2011,174.75,174.75,170.438004,170.981003,126.695847,10426779
1/24/2011,169.949997,170.25,163.311996,166.462006,123.347275,6371512
1/25/2011,168,169.406006,162.468994,167.587006,124.180916,5827075
1/27/2011,168.75,168.75,162.768997,164.494003,123.361214,7897403
1/28/2011,166.462006,166.837006,163.350006,164.100006,123.065727,4325843
1/31/2011,159.375,167.587006,159.225006,164.287994,123.206726,4519824
2/1/2011,164.475006,166.5,158.625,161.005997,120.745384,4083787
2/2/2011,161.886993,165.863007,161.25,164.194,123.136238,3409139
2/3/2011,163.949997,166.837006,161.830994,165.75,124.303146,4534056
2/4/2011,165.561996,166.518997,161.25,163.761993,122.812271,4502117
2/7/2011,163.406006,165.356003,159.375,160.087006,120.056229,3757936
2/8/2011,160.5,161.755997,157.875,159.656006,119.732971,3795667
2/9/2011,159.468994,161.625,156.768997,159.037994,119.269516,3385936
2/10/2011,159,159.412994,155.643997,156.731003,117.539398,3101613
2/11/2011,155.268997,158.811996,152.811996,157.593994,118.186584,4509093
2/14/2011,158.061996,160.425003,156.037994,159.149994,119.353508,3816493
2/15/2011,159.375,160.274994,156.375,159.544006,119.648979,2895861
2/16/2011,158.080994,164.925003,157.875,163.931,122.939011,4073125
2/17/2011,164.981003,164.981003,160.725006,162.018997,121.505119,3026963
2/18/2011,162.337006,165.636993,161.25,162.261993,121.687325,2681405
2/21/2011,162.431,170.136993,162.431,169.143997,126.848465,4924507
2/22/2011,168.75,172.5,163.199997,166.800003,125.090591,4698160
2/23/2011,166.988007,167.212006,162.524994,163.800003,122.840752,2959048
2/24/2011,161.625,165.300003,158.287994,160.181,120.126701,5981880
2/25/2011,162.281006,163.386993,158.662994,162.393997,121.786331,4279184
2/28/2011,162.75,169.050003,162.244003,164.324997,123.234459,4848419
3/1/2011,165,166.875,162.375,166.294006,124.711121,3447483
3/3/2011,163.125,167.212006,163.125,166.613007,124.950363,4327691
3/4/2011,168,169.649994,165,165.524994,124.134415,1966213
3/7/2011,164.080994,168.561996,163.556,167.718994,125.77977,2283256
3/8/2011,168.561996,169.5,166.931,168.375,126.271744,2811483
3/9/2011,168,169.931,166.330994,169.106003,126.819954,1897395
3/10/2011,168.375,171,167.061996,170.550003,127.902893,3033149
3/11/2011,168.955994,171.261993,167.363007,168.488007,126.356499,3883349
3/14/2011,166.875,171.675003,166.875,171.093994,128.310837,3474827
3/15/2011,166.875,171.375,165.074997,165.899994,124.415634,2810045
3/16/2011,166.875,168.375,165.488007,167.024994,125.259315,2737141
3/17/2011,164.662994,167.438004,164.662994,166.294006,124.711121,1562699
3/18/2011,166.5,167.363007,162.919006,164.962006,123.712196,2427325
3/21/2011,165.375,166.875,161.774994,162.712006,122.024796,2868040
3/22/2011,163.725006,164.625,162.375,162.899994,122.165802,699813
3/23/2011,162.899994,164.962006,162,163.725006,122.784515,1267312
3/24/2011,164.100006,167.119003,164.100006,164.869003,123.642433,2471773
3/25/2011,167.794006,171.994003,166.444,170.962006,128.211853,6124781
3/28/2011,170.080994,174.056,170.080994,173.212006,129.899231,4706165
3/29/2011,173.061996,175.274994,172.875,173.811996,130.349152,3853429
3/30/2011,173.455994,178.125,173.455994,177.319,132.979233,2495805
3/31/2011,176.681,181.761993,175.125,180.074997,135.046097,8470197
4/1/2011,178.875,179.850006,176.25,178.518997,133.87915,1876368
4/4/2011,180,183.75,179.718994,180.375,135.271072,5822504
4/5/2011,180.863007,181.875,177.018997,180.375,135.271072,3879499
4/6/2011,179.850006,181.255997,173.061996,174.731003,131.038406,4513659
4/7/2011,174.356003,177.656006,171.994003,177.169006,132.866776,2938168
4/8/2011,176.569,177,172.537994,174.580994,130.925903,2503693
4/11/2011,174.375,174.375,171.205994,172.5,129.36528,2635229
4/13/2011,170.625,177.938004,170.625,177.149994,132.852493,4832845
4/15/2011,175.5,177,168,168.675003,126.49675,5501920
4/18/2011,168.787994,170.625,166.5,167.024994,125.259315,3284011
4/19/2011,166.5,169.425003,164.811996,168.580994,126.426247,1705205
4/20/2011,169.5,174.675003,169.5,173.869003,130.391922,3836293
4/21/2011,173.455994,176.886993,172.537994,173.681,130.250931,4769024
4/25/2011,174,175.649994,172.744003,174.824997,131.108902,1200888
4/26/2011,174.375,175.425003,170.268997,174.261993,130.686676,1932013
4/27/2011,168.300003,170.511993,166.649994,169.162994,126.862701,12184528
4/28/2011,170.25,170.550003,166.875,167.475006,125.596817,4156213
4/29/2011,167.25,169.369003,166.556,168.863007,126.637733,2302720
5/2/2011,168.75,170.212006,166.125,167.850006,125.878036,1438403
5/3/2011,166.875,168.712006,162.375,163.744003,122.798737,2179981
5/4/2011,164.380997,165.300003,160.5,163.875,122.897018,2505520
5/5/2011,163.5,164.511993,160.5,162.188004,121.631836,3573365
5/6/2011,163.875,169.837006,163.199997,165.919006,124.429886,3276677
5/9/2011,165.205994,165.938004,163.199997,163.556,122.657761,767560
5/10/2011,163.162994,165.919006,162.074997,163.613007,122.700539,964296
5/11/2011,164.962006,166.087006,163.218994,164.681,123.501457,1872584
5/12/2011,162.806,164.925003,161.850006,162.488007,121.856827,1399547
5/13/2011,162.375,166.949997,162.188004,165.955994,124.457611,3153768
5/16/2011,166.761993,166.761993,163.181,164.981003,123.726448,1996488
5/17/2011,163.949997,166.386993,162.863007,164.061996,123.037247,2096147
5/18/2011,164.25,168.75,164.25,167.306,125.470055,2328651
5/19/2011,168.225006,168.225006,165.074997,166.050003,124.528145,759725
5/20/2011,167.550003,168.319,165.188004,167.755997,125.807541,994349
5/23/2011,165,165.75,163.125,165.018997,123.754929,896816
5/24/2011,164.455994,166.856003,164.455994,164.962006,123.712196,1884923
5/25/2011,165.75,165.75,161.455994,163.350006,122.503296,2535664
5/26/2011,163.912994,164.944,162.281006,163.087006,122.306053,4551384
5/27/2011,162.412994,166.761993,162.412994,165.768997,124.317421,1592152
5/30/2011,165.580994,167.494003,164.869003,165.675003,124.246902,1645237
5/31/2011,165.149994,168.938004,165.149994,167.399994,125.54055,5091800
6/1/2011,166.912994,169.087006,166.912994,168.113007,126.075264,1190888
6/2/2011,166.875,167.794006,165.488007,166.106003,124.570114,1651597
6/3/2011,164.625,168.712006,164.625,166.162994,124.612862,1453944
6/6/2011,165.75,167.606003,164.25,166.893997,125.161079,1040400
6/7/2011,165.938004,166.688004,164.830994,165.225006,123.909424,2510445
6/8/2011,165.675003,166.238007,164.100006,165.449997,124.078148,1175648
6/9/2011,165.188004,165.955994,163.311996,164.550003,123.403214,2458773
6/10/2011,164.175003,165.75,162.787994,164.044006,123.02375,1915944
6/13/2011,162.919006,164.438004,162.225006,163.294006,122.461281,1837403
6/14/2011,163.311996,165,163.311996,163.819,122.854988,1218227
6/15/2011,163.875,164.419006,158.306,159.149994,119.353508,5531123
6/16/2011,158.494003,158.625,155.531006,156.018997,117.005447,3010797
6/17/2011,155.100006,157.087006,153,153.319,114.980598,1993352
6/20/2011,153.75,154.669006,143.044006,150.863007,113.138741,4878549
6/21/2011,150.975006,152.061996,148.311996,150.899994,113.166496,2682539
6/22/2011,150.975006,153.356003,150.561996,151.425003,113.560219,2230853
6/23/2011,150.843994,154.5,150.843994,153.712006,115.275322,2157219
6/24/2011,153.600006,159.675003,153.037994,159.074997,119.297287,2985843
6/27/2011,158.419006,160.613007,156.863007,158.494003,118.861565,2380656
6/28/2011,157.912994,159,154.875,157.162994,117.863365,3498280
6/29/2011,157.011993,158.511993,156.656006,157.705994,121.359352,2094560
6/30/2011,158.419006,159.018997,154.350006,156.600006,120.508263,4147525
7/1/2011,158.925003,159.356003,156.75,158.681,122.109627,2828755
7/4/2011,160.386993,160.386993,158.363007,159.149994,122.470543,4347829
7/5/2011,158.494003,161.438004,158.438004,160.5,123.509407,2714536
7/6/2011,160.425003,161.175003,158.475006,159.319,122.600594,6688339
7/7/2011,159,162.149994,157.518997,161.643997,124.38974,2383435
7/8/2011,161.625,163.125,131.25,161.811996,124.519035,3079523
7/11/2011,160.238007,160.875,156.505997,157.837006,121.460159,1239296
7/12/2011,154.688004,156.619003,152.850006,155.475006,119.642555,4523149
7/13/2011,153.938004,155.774994,153.938004,155.061996,119.324715,1779224
7/14/2011,154.181,155.587006,153.768997,154.311996,118.747574,1502133
7/15/2011,155.324997,156.375,153.899994,155.550003,119.700249,1520427
7/18/2011,154.556,156.113007,153.863007,155.119003,119.368584,1382469
7/19/2011,155.569,156.375,153.994003,155.699997,119.815681,2433712
7/20/2011,156.375,156.375,148.143997,149.606003,115.126152,12508333
7/21/2011,149.25,151.050003,147.356003,150.412994,115.747177,2211328
7/22/2011,151.856003,152.625,150.768997,152.194,117.117706,3368811
7/25/2011,152.25,154.350006,150.675003,153.806,118.358223,1820813
7/26/2011,153.712006,154.613007,151.931,153.919006,118.445152,3061600
7/27/2011,153.018997,153.712006,150.544006,150.955994,116.165031,3062251
7/28/2011,148.462006,149.962006,146.738007,148.125,113.986496,3218109
7/29/2011,146.830994,150,145.5,145.988007,112.342026,2927904
8/1/2011,146.811996,148.949997,145.125,146.962006,113.091545,1328421
8/2/2011,146.643997,146.962006,143.287994,143.794006,110.653679,2300408
8/3/2011,142.125,144.375,141,142.949997,110.004196,3373648
8/4/2011,142.369003,143.869003,140.625,140.886993,108.416634,2872365
8/5/2011,135.768997,139.011993,134.643997,137.738007,105.993401,3581504
8/8/2011,133.125,135.149994,126.375,134.194,103.266182,7587563
8/9/2011,127.537003,132.037994,126.862999,130.031006,100.062645,9325165
8/10/2011,132.375,134.363007,130.931,133.087006,102.414322,5727045
8/11/2011,130.875,133.761993,130.330994,132.337006,101.837158,3307171
8/12/2011,133.5,134.136993,126.375,128.606003,98.966057,4991488
8/16/2011,129.375,130.819,126.262001,127.650002,98.230392,2552605
8/17/2011,126.75,132.093994,126.75,129.113007,99.356209,4384843
8/18/2011,129.375,129.561996,121.481003,123.056,94.695175,6389619
8/19/2011,120,122.981003,116.438004,120.130997,92.444298,4165285
8/22/2011,119.099998,126.543999,118.162003,124.630997,95.907181,2786323
8/23/2011,125.625,126.75,120.262001,124.856003,96.08033,3009360
8/24/2011,124.875,125.625,122.324997,123.694,95.186142,3406147
8/25/2011,124.425003,124.837997,121.969002,123.074997,94.709785,4963205
8/26/2011,122.474998,124.030998,118.650002,119.905998,92.271164,2681403
8/29/2011,121.181,125.905998,121.181,123.337997,94.912155,3334952
8/30/2011,125.400002,126.900002,122.099998,125.719002,96.744431,3686176
9/2/2011,129.412994,132.356003,123.224998,125.380997,96.484322,4082395
9/5/2011,123.75,124.987999,120,120.655998,92.848305,7286184
9/6/2011,120,123.75,117.112999,121.143997,93.223831,5443560
9/7/2011,122.474998,124.106003,122.287003,123.581001,95.099167,4079699
9/8/2011,123.768997,129,123.768997,126.806,97.580917,5902173
9/9/2011,126.844002,128.25,124.612999,126.880997,97.638611,4813339
9/12/2011,123.375,124.612999,121.125,121.949997,93.844063,4689576
9/13/2011,122.925003,125.099998,121.255997,123.412003,94.969124,2966163
9/14/2011,123.787003,129.899994,122.380997,128.399994,98.807526,5949277
9/15/2011,129.787994,131.25,127.125,130.574997,100.48127,4959248
9/16/2011,130.949997,132.880997,126.655998,127.030998,97.754051,4000221
9/19/2011,127.125,129.300003,126.375,127.875,98.403542,2556653
